"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[171]",-0.752328051051312,1.22575884864836,-3.40381111071956,-1.55419087894904,-0.648054033235288,0.117404016103862,1.42662919710534,1.00923641531516,320
"st[172]",-0.923844301164403,1.32229980182288,-3.83578589873983,-1.65096782233716,-0.808254816585961,-0.0173381886820371,1.33716741287079,1.01607739246575,240
"st[173]",-1.04634878641971,1.32781787984378,-3.97359291764201,-1.82634811107318,-0.91474932876658,-0.108017085992419,1.25065680709111,1.10358315260896,33
"st[174]",-0.8942663997115,1.19550193560557,-3.44872219993871,-1.64678947158964,-0.836840895342514,-0.0811606604960596,1.33054641277014,1.02702698461333,170
"st[175]",-0.87156691707317,1.23102898618332,-3.55530096777824,-1.60559385554065,-0.789950333310736,-0.0531737840250225,1.28286773724042,1.01631491733198,560
"st[176]",-0.412930790287286,1.35322457540438,-3.30390027724167,-1.24720763116676,-0.35115042675813,0.538941246686485,2.04587498133599,1.00733695213735,1900
"st[177]",-0.600240596063957,1.19299383114991,-3.07345415116137,-1.38404013799076,-0.540111597520823,0.246149281008811,1.55985511617172,1.01704418511879,130
"st[178]",-0.291277371462108,1.46828163765908,-3.39429745315188,-1.18581339818276,-0.241678235472231,0.702174639379073,2.47267408159382,1.01087784554714,1100
"st[179]",-0.630875469393129,1.28878488414332,-3.32658110757147,-1.44893788432435,-0.555053702269156,0.290556793938746,1.62820327902517,1.01854639889645,140
"st[180]",-0.787841819315207,1.28493654463589,-3.7556104725688,-1.53261326120019,-0.692194676805911,0.086633486924412,1.45893007253389,1.01004283403838,420
"st[181]",-0.860639189261065,1.16327371358673,-3.4109546094731,-1.58580162383015,-0.805898198120408,-0.0503519312337469,1.23013130684962,1.08973550849452,33
"st[182]",0.301844276655419,0.97725408673527,-1.6577812444732,-0.329075871509406,0.331191673313333,0.95951718203843,2.14753427057799,1.03515898804619,100
"st[183]",-0.83441386973723,1.21971015895271,-3.52493480236851,-1.60042061754586,-0.770952957657137,0.0224620809554615,1.33600928676553,1.00958445833248,1400
"st[184]",-0.979910108993518,1.18514530872584,-3.42245679904852,-1.75111049742695,-0.932079164887285,-0.13678720978948,1.15737002588208,1.01341548002046,180
"st[185]",-0.723162773127625,1.27642616905345,-3.39425018910453,-1.52034521497257,-0.659114625489456,0.162457356168678,1.56240968303602,1.0265029719867,99
"st[186]",-0.940286641691153,1.24250018591323,-3.63336837875929,-1.72999448345571,-0.847531698336487,-0.0742076601374873,1.29205352491106,1.03671922042708,86
"st[187]",-0.690730308322338,1.13918875948027,-3.0702112865356,-1.42537429400466,-0.636971878249985,0.106140332284795,1.39337711851001,1.0235447612379,110
"st[188]",-0.284826118494255,1.39003719448549,-3.15974980242708,-1.15801499730922,-0.23914178711484,0.656661416021265,2.37555983979254,1.00423066125446,3600
"st[189]",-0.330238611469672,1.33715575623576,-3.05125497306973,-1.17978529253051,-0.277258564440644,0.590863581493313,2.1483797304155,1.00457560458178,6700
"st[190]",-0.731285887634538,1.15762017219675,-3.20848435007254,-1.46366507070253,-0.669824001214307,0.0895686592516609,1.29867125713808,1.01262487007107,510
"st[191]",-0.896602203254667,1.24565931285019,-3.6807104195932,-1.65397978341698,-0.807276808903814,-0.0340845495086439,1.27185841568315,1.03399870692163,130
"st[192]",-0.697265462171541,1.21703036275623,-3.27514094422978,-1.47069515907227,-0.626518229429285,0.156717233044338,1.47184709282608,1.00615011663903,2200
"st[193]",-0.805223702679573,1.20370716807334,-3.38369380798022,-1.56874075590528,-0.716019105709596,0.0185421292628938,1.33766382847695,1.02191738865878,280
"st[194]",-0.832493016376489,1.27609924910318,-3.59852599144938,-1.62986376442326,-0.726416550675186,0.0708497162838654,1.38402115717523,1.01231269065943,930
"st[195]",-0.505460625198595,1.32876388364349,-3.25905662387193,-1.38143392805576,-0.445111304859656,0.441582372235481,1.85966187577209,1.03822948293593,74
"st[196]",-0.315141297069637,1.3953725253144,-3.12991242894521,-1.20739364613936,-0.295304188830191,0.639035078528599,2.38981043112776,1.00933376031426,2200
"st[197]",-0.762918510834633,1.25065850995695,-3.30725021392866,-1.60785570368197,-0.674993850812171,0.147392712975483,1.44184274404216,1.01295958566305,220
"st[198]",-0.663555195721964,1.25542291644268,-3.21948152258689,-1.49637502478921,-0.619762387817892,0.226363523589439,1.65267007477196,1.00935503421281,600
"st[199]",-0.912513352333116,1.2303984117305,-3.59049956814452,-1.70629828240051,-0.818099641985865,-0.0617550263410714,1.2699570007604,1.0215996379803,330
"st[200]",-0.697806805906493,1.23582386028448,-3.25739548769923,-1.50766838811755,-0.647171154207239,0.201615309505707,1.50753175682725,1.00483010821333,2300
"st[201]",-0.708252284154334,1.38136070049451,-3.70807344029595,-1.60288392445122,-0.616293692480289,0.2988962311046,1.72393071514432,1.02091085046279,140
"st[202]",-0.298653483194676,1.41548975195055,-3.16056437923671,-1.21001863926356,-0.256673839950007,0.676781010840215,2.3957159622557,1.00550356542937,4800
"st[203]",-0.682442328918956,1.29980853145164,-3.35914513896456,-1.50942685040322,-0.613169616679622,0.208843268084088,1.73834497660814,1.01342114525994,300
"st[204]",-0.957692792398367,1.17762554956489,-3.38754567975509,-1.71858650538638,-0.918344274600166,-0.106094982002209,1.14002110626404,1.02244819993485,140
"st[205]",-0.641307376450393,1.2462417662423,-3.26070806517595,-1.42850195604991,-0.609289954555825,0.207768154379782,1.70714168166988,1.01949468766056,180
"st[206]",-0.789556677777605,1.15759511492086,-3.31623646564738,-1.48925815702362,-0.724912512059316,0.0205910955748331,1.2288212435987,1.01472221094608,160
"st[207]",-0.750662918983272,1.16532277106639,-3.11834577036326,-1.5051993607154,-0.707575218749431,0.0625184223773642,1.36006718779173,1.00670702404314,360
"st[208]",-0.505269892884555,1.3340306004918,-3.58372514141658,-1.27127953302997,-0.41809433927496,0.424989687276313,1.80102222297677,1.02088859169521,140
"st[209]",-0.198332780299281,1.4602111301953,-3.18939521035372,-1.15595608407887,-0.145538335017843,0.815110019291708,2.52511981401765,1.0069984881199,1400
"st[210]",-0.287074684057777,1.44288608427022,-3.25347914296159,-1.21342551387584,-0.253603753367688,0.722571250688404,2.41292309701356,1.00599732618809,1200
"st[211]",-0.364251887716119,1.37405963903481,-3.19206351418975,-1.2301486581618,-0.318592008532808,0.574627568650282,2.18076189547759,1.00771384979768,1300
"st[212]",0.794153926865279,1.04151792320149,-1.41678724979139,0.13150222928372,0.828026536150815,1.53122857879911,2.69087785510411,1.04828101326296,47
"st[213]",-0.368405404794824,1.39283079465281,-3.3021920671937,-1.26756276499955,-0.318485338873848,0.61233738912881,2.13367030248982,1.01344885097283,530
"st[214]",-0.25190627084448,1.37804420791574,-3.18490081404815,-1.1162665936753,-0.198456448375213,0.693202478128927,2.26573440633335,1.0108177649045,790
"st[215]",2.65065882832543,0.644037986745743,1.2262538887556,2.2638692901651,2.70830490773285,3.10904857570933,3.73212359437151,1.20265694258084,14
"st[216]",-0.865335397027285,1.29395209889767,-3.83838196589067,-1.61649844281172,-0.737512728550978,0.000302179224528371,1.35212123095557,1.01400155519619,710
"st[217]",-0.779200835274993,1.25368234093926,-3.38850527892158,-1.58129649486973,-0.720019766830244,0.112227669253193,1.48203684131706,1.03821234097684,66
"st[218]",-0.813329670120922,1.23985216029396,-3.58835456415125,-1.57974146413978,-0.723612969253475,0.0700666964382654,1.36237633114324,1.00884438319504,7500
"st[219]",-0.777692025904411,1.25166623050598,-3.38742948569957,-1.56663297610175,-0.71393746176829,0.0866604018593027,1.49456572361268,1.02293365681083,120
"st[220]",0.856221643234129,1.08063899557324,-1.41652260757704,0.172400794321497,0.923694367131699,1.62561111770643,2.75418024728971,1.06103459119233,38
"st[221]",0.757671337915283,1.09870629074819,-1.55187323551754,0.0384183711763332,0.798521610694535,1.54075617748848,2.71442897476888,1.02332652209299,120
"st[222]",-0.638245671171427,1.20760291574762,-3.18738589034361,-1.42774685794446,-0.590266753397116,0.206817470991946,1.60411125150375,1.00939522061103,410
"st[223]",-0.255555855503815,1.44239702967758,-3.27027024955263,-1.17326064826148,-0.189697763112196,0.728812845312371,2.43020300305037,1.00714650852765,4200
"st[224]",-0.585422095238206,1.22438357480576,-3.21337111654227,-1.3610892459714,-0.522022531525165,0.248074696124851,1.66063866116144,1.01514105671331,270
"st[225]",0.480450457623163,0.932137199804579,-1.47739355671411,-0.136250029141665,0.538790758082943,1.14493173842431,2.12486463931482,1.04059288033954,54
"st[226]",1.49012960820986,0.803358280598274,-0.205466708363819,0.951668369172099,1.54400028041248,2.07816357528099,2.88861266362679,1.1165809486567,22
"st[227]",-0.74845485406326,1.2104992646502,-3.55084866409845,-1.4753255799227,-0.651765682315777,0.110522007885987,1.30181859030362,1.06581947426537,41
"st[228]",-0.836171869796335,1.320034102423,-3.70889207465507,-1.65824012449213,-0.747382096974276,0.0627586880937221,1.49653722789781,1.02429650847198,160
"st[229]",-0.8058065597496,1.18870201566007,-3.41911021799068,-1.56182241174392,-0.716179925969733,0.0277647030371376,1.27315002885777,1.01005508058451,580
"st[230]",-0.303212109859816,1.44845955851351,-3.3121918357231,-1.2433273107978,-0.250789846517137,0.689835794059528,2.37353784015162,1.00690023866734,1300
"st[231]",-1.01402896198375,1.25977026575393,-3.7795377450008,-1.8036460651184,-0.920107080237281,-0.104031593573647,1.13462602856024,1.02016506962966,350
"st[232]",-0.815480958618677,1.18968383785311,-3.3492715789363,-1.59983692152816,-0.745294429296947,0.0227407396649345,1.34874986756579,1.01941702076527,250
"st[233]",-0.968382676876451,1.17107086315407,-3.37289769135927,-1.73632300881613,-0.89029309968562,-0.147242567021042,1.12369871544798,1.02391638024783,94
"st[234]",-0.453564999859148,1.26526194579415,-3.15113768675597,-1.26208192617458,-0.383167564858535,0.435487355734534,1.83658717210969,1.00465812359789,3000
"st[235]",-0.478725491205043,1.36552145269153,-3.37720263047663,-1.34534789684385,-0.407930010710442,0.463899345184074,2.01791679668209,1.00871149480399,750
"st[236]",0.283031953747329,0.969432463446943,-1.73205257079142,-0.36202292064874,0.346810842711605,0.962034247882291,2.06148487652703,1.01827017373652,150
"st[237]",-0.493823453550588,1.31782398632273,-3.26740095019118,-1.36923379326201,-0.436886865340978,0.42661473949172,1.92623984607719,1.01358361111572,640
"st[238]",-0.759218122435291,1.24904665961131,-3.5121274934628,-1.55333673336559,-0.682994196624104,0.112697756007314,1.45545420279484,1.00117527742701,5300
"st[239]",-0.618978989431873,1.34854470919935,-3.50481067018143,-1.46477328993569,-0.579595837214905,0.329271747734894,1.85032295959132,1.02271981616761,150
"st[240]",-0.720867646316375,1.25774817757347,-3.39832867142727,-1.52934624516719,-0.677405762896052,0.171360127842774,1.54557322497041,1.00383787819522,660
"st[241]",-0.786867352372502,1.35337969707828,-3.81565546986573,-1.57628660788877,-0.693318166768047,0.121071278575368,1.66446700271875,1.01296201359073,720
"st[242]",-0.655788908886991,1.31678903525917,-3.38167179508538,-1.51072878468249,-0.624576994348757,0.262383278868464,1.78361180220023,1.00730317910736,390
"st[243]",-0.709852127224004,1.25708620986791,-3.50553391431389,-1.4568170887517,-0.609856473506167,0.175528590102252,1.49522102269675,1.02391220658535,140
"st[244]",-0.756498053985282,1.20930347211053,-3.21904967468,-1.55977386348299,-0.689591715055845,0.0848094969594654,1.46966161734141,1.01933777859702,230
"st[245]",-0.282763974876634,1.39752538538311,-3.18496986491044,-1.19582392679064,-0.236032741155311,0.686682387774704,2.33132556999145,1.00425858846584,3000
"st[246]",-0.795070085844175,1.36634257731359,-3.94701338123661,-1.57639152379465,-0.651128911950145,0.155117731186706,1.49378957800903,1.01280814633038,210
"st[247]",-0.757092567839633,1.13563255447428,-3.18942803750542,-1.47738496554253,-0.723329255559309,0.0247154838821484,1.34213860014287,1.01850257711233,150
"st[248]",-0.861268905988021,1.20334747771847,-3.46848066554292,-1.62341537334415,-0.768068232984834,-0.00828723632067248,1.20083740635948,1.00820841460896,3000
"st[249]",-0.900887873413404,1.23246727974261,-3.55223707073532,-1.64877656962802,-0.835898390656728,-0.0457131707816778,1.30706056203683,1.015149288448,300
"st[250]",-0.947110103976611,1.22507709368152,-3.65272315164567,-1.70336968742633,-0.884977073600696,-0.0936192026663324,1.28985100525869,1.01878936906829,130
"st[251]",-0.270614792824748,1.40943327312,-3.17107053186777,-1.19844125359124,-0.233647661725422,0.702237889841161,2.39933167496724,1.00430259768219,5200
"st[252]",1.78262736114241,0.820371266126506,0.10112151491279,1.23112115892642,1.82919390617611,2.37223903789016,3.24595617142738,1.11027760766869,23
"st[253]",1.63387959418011,0.913130269166489,-0.271388533762633,1.03950614811896,1.68534492128952,2.27747357960637,3.27705081256571,1.06200464602369,38
"st[254]",-0.805088293072628,1.20823606912044,-3.32508526110047,-1.63281624207556,-0.752567220478112,0.0827333188280684,1.34891736614066,1.02817632793368,92
"st[255]",-0.840862800828222,1.22516160152775,-3.47333393166215,-1.59774797187005,-0.728488313976628,0.014823136098612,1.23754009952064,1.00881906808061,560
"st[256]",-0.217474762735347,1.45895964000133,-3.20197842117875,-1.15444089491874,-0.188538224280252,0.77700746705046,2.49778512436315,1.0061562248987,2900
"st[257]",1.48002515606247,0.805126046633472,-0.228084924141268,0.961819235047007,1.53365447903157,2.03798053692461,2.92711324403809,1.08357169810437,29
"st[258]",-0.716644907084719,1.24765604308008,-3.3498055268872,-1.50119298997588,-0.676008774961648,0.131318402947079,1.60628691512489,1.01134334061357,190
"st[259]",-0.870610833397359,1.27664337982191,-3.68532928588956,-1.62074567423403,-0.784413327402716,0.0117410979789728,1.38435590734325,1.00611093792512,1600
"st[260]",1.02303690017539,0.879983076862041,-0.847717979843131,0.442258049560666,1.10236619956867,1.64856668192862,2.5574226304565,1.07721138153647,31
"st[261]",-0.749977011234559,1.25771393133172,-3.57608944194077,-1.51204284291104,-0.622170761138387,0.127851312161519,1.40783347903211,1.01484303071466,7500
"st[262]",2.30273033736364,0.68235580673794,0.819470340506088,1.88359371510158,2.3539672152493,2.79257551330827,3.43642994433106,1.18784351055352,15
"st[263]",1.04851992002185,0.888090929320739,-0.793686658842044,0.464583516261552,1.08963761785027,1.66550760808866,2.657840270063,1.0696666753985,34
"st[264]",-0.787281214021166,1.23853786536323,-3.53603493695311,-1.55699067252167,-0.700573578668255,0.0617331249410373,1.48553397614345,1.01537817231312,5500
"st[265]",-0.491114371628494,1.24176171556418,-3.14811278786776,-1.29684780395195,-0.431082223934954,0.364202708071474,1.81934177971152,1.0094456217788,330
"st[266]",-0.572587120635896,1.36180354991625,-3.42837931011023,-1.40598265930085,-0.511524538375499,0.350316761736558,1.86493356829738,1.01443200954835,840
"st[267]",2.63659650765995,0.743062256741985,1.06743510169084,2.15536217105518,2.69037439709437,3.17483011019101,3.91086446024088,1.17800379127876,16
"st[268]",0.642006069850655,1.08418136540422,-1.65674245350004,-0.0521841506247524,0.718563020259553,1.40983718887813,2.54839389001903,1.04226517868967,52
"st[269]",0.81050117917854,1.07183007716769,-1.38639729600558,0.117514150581635,0.857203201869337,1.56268750678096,2.7575942790491,1.02333722165552,96
"st[270]",-0.469287515261039,1.25260293219696,-3.06221761550803,-1.285676213703,-0.421834147405043,0.418607151888993,1.79203556062934,1.00771088409373,580
"st[271]",-0.51442914558415,1.31783407716568,-3.24437863086335,-1.3647469943856,-0.457502605110387,0.39182355038662,1.90703580269403,1.01161819809939,1200
"st[272]",2.29418846815651,0.681766491275595,0.735017855594874,1.88577801758942,2.35195338999516,2.78197011294972,3.41007199220044,1.16030827233583,17
"st[273]",0.763411314627201,1.10615463859068,-1.54413653252868,0.0347172894270041,0.828665304383764,1.54645451167699,2.76528333946513,1.02259282347542,120
"st[274]",1.65260720120467,0.935855643617569,-0.335833870512262,1.04171621784515,1.70214095339498,2.31079795466312,3.34147156783933,1.08735224328861,28
"st[275]",-0.808998324472521,1.26809336224399,-3.52487625373022,-1.63627763157947,-0.7204585051914,0.0952117986419462,1.33207800955353,1.03521661529874,81
"st[276]",0.804149029059561,1.0781680626823,-1.43327038908798,0.0869896901922687,0.849577633721752,1.5741071466073,2.75041065427173,1.03548043074821,64
"st[277]",-0.741755668664768,1.29092413286724,-3.49842091136461,-1.55059583174426,-0.661337509330237,0.186093878841695,1.480494010209,1.01612689374106,310
"st[278]",-0.570765380502402,1.32451221719138,-3.31101258536658,-1.4123590653054,-0.504660618478205,0.377673993646897,1.82200148704944,1.0091278767784,7500
"st[279]",-0.821534448990548,1.22490864830363,-3.36133222010468,-1.63548124950307,-0.755217460380215,0.0780575592290923,1.34493661269293,1.04126688345405,72
"st[280]",0.802962191998809,1.07949420063892,-1.46893429838663,0.0791003213719827,0.866242370601681,1.56304743092694,2.74556578993549,1.02679361025391,84
"st[281]",-0.8811405064042,1.17175411052275,-3.3490537997509,-1.57842671237455,-0.805202017134548,-0.0885598418529017,1.20980284515279,1.00844886432633,680
"st[282]",0.198374990615497,1.03163712747208,-1.9282912408042,-0.50294256387363,0.262304987223666,0.938206356368862,2.08587064102734,1.01975661525405,120
"st[283]",0.328292250311799,0.992335131310106,-1.76374090819096,-0.331409766894478,0.410165841076761,1.03190394568954,2.09200731853955,1.03690849844896,60
"st[284]",-0.557572640232707,1.26335197921105,-3.21481222888456,-1.37753817706389,-0.514536281552373,0.328803160422424,1.68900420262014,1.00270451194446,1100
"st[285]",-0.724683675950522,1.16352325537502,-3.12658018508552,-1.46806010617467,-0.670759519488779,0.0806205580219646,1.40440029138878,1.00757258959438,3100
"st[286]",-0.739534859082611,1.22702150535396,-3.47572459639593,-1.50221899809023,-0.663264272705331,0.118450303204251,1.44991786680275,1.02191002602563,190
"st[287]",0.708911017846392,1.05085199558934,-1.50702997272539,0.0389576971293387,0.768300155579684,1.44726985698529,2.5676164285279,1.02653816352003,87
"st[288]",-0.584625157154627,1.32638509067049,-3.45158182998121,-1.39977507356199,-0.514884980885389,0.335813923946281,1.79098842917572,1.00955572287695,2300
"st[289]",-0.658836563602966,1.31205152531453,-3.33051433513343,-1.50024037030704,-0.590927597567691,0.259445118009252,1.7010498200926,1.0224301857223,150
"st[290]",-0.56178352660268,1.26957021148994,-3.21571267837185,-1.37596101142956,-0.493131756475021,0.313460696186288,1.79264949499243,1.00664442474252,760
"st[291]",-0.663199472182912,1.34840831881497,-3.43983294154681,-1.55267854280665,-0.601047192891395,0.285980864013699,1.80346416599564,1.01289683116514,230
"st[292]",1.44487540765806,0.780329575145781,-0.222184041714681,0.944651995158048,1.49697710225632,1.99846656040512,2.80988530659145,1.09898116798119,25
"st[293]",-0.290328566007775,1.39338149398844,-3.13023092371487,-1.1948474034354,-0.228566985067813,0.664930405806502,2.3263873061001,1.00918182460882,780
"st[294]",-0.637041225901152,1.31358384244956,-3.46440902065414,-1.45613630167083,-0.549456497191876,0.272037331531207,1.73919313780995,1.00964837498417,600
"st[295]",-0.574520982411545,1.31387532503246,-3.37096275647604,-1.42117561966044,-0.521295091025322,0.349953749370361,1.81687591025921,1.01134411103837,510
"st[296]",-0.664827493960266,1.17547452933853,-3.1639007320417,-1.39043020040027,-0.600174659927487,0.146015169996851,1.47345969092327,1.00858331932256,1400
"st[297]",0.311395443198888,0.971653041549181,-1.72959357164655,-0.304564809203052,0.370098823717139,0.988857874439571,2.06462610804972,1.01750187598822,130
"st[298]",1.63250729469422,0.924541342610333,-0.309971726105337,1.02767358831117,1.66451341182771,2.28952177254561,3.28921046521752,1.06555464574278,36
"st[299]",-0.94096988946117,1.21481856074987,-3.45387734619109,-1.73191321507506,-0.865798363470039,-0.079319168158912,1.19610458837917,1.01893097258888,150
"st[300]",1.07297300426386,1.1076679465282,-1.2157680735964,0.345299784160378,1.10986836128091,1.86345066180762,3.09991086238579,1.02046342059263,130
"st[301]",-0.554900599104785,1.32024378928269,-3.35310822716739,-1.39418331992507,-0.487981089896777,0.36204799471929,1.82026672346972,1.01293238371115,710
"st[302]",-0.529263455432765,1.29179754791633,-3.21157289918648,-1.35615360629448,-0.478750617673312,0.36459012347344,1.88055814468097,1.0051567684742,1300
"st[303]",2.30297152542541,0.671373058897057,0.807235681669099,1.90513097178788,2.35878157215455,2.77785365733805,3.4357634804425,1.13838919632296,19
"st[304]",2.11969165545623,0.687149672326375,0.599170330441914,1.7030351675479,2.16567053550498,2.59993040585679,3.32270507033025,1.14692858801026,18
"st[305]",1.54756482648123,0.805964818537442,-0.143804353048339,1.04050937022405,1.59107028225193,2.11228720204058,2.93318891641753,1.17037758138633,16
"st[306]",1.04032215024362,0.861112632418021,-0.737433037461997,0.4895926405197,1.07528148657199,1.65205902033045,2.60119961477142,1.0788054220385,32
"st[307]",-0.774356568567747,1.20042620738356,-3.24986457831073,-1.56369368108393,-0.73073503457887,0.0938368386193537,1.3891414958598,1.00767514602341,710
"st[308]",0.294565124611579,0.972008681005085,-1.69825438217853,-0.365611169132974,0.306240640383733,0.957797438636237,2.13490248666106,1.0625776981142,37
"st[309]",-1.03512861426781,1.24758845102056,-3.81342887476033,-1.80034176100878,-0.939220643461337,-0.143288699127032,1.10527927450148,1.02091058734034,160
"st[310]",0.340665899568221,0.973067376626251,-1.68340443688643,-0.299148940223531,0.39616504497153,1.04345063818146,2.06488063100953,1.05296498584388,45
"st[311]",1.59561459062878,0.822191986574445,-0.15053333422595,1.07917744423215,1.64473213974565,2.18740569030285,3.04109313202657,1.12784231222211,20
"st[312]",1.64364130876081,0.790615636019919,-0.0574821805080235,1.13703580348657,1.67810311134465,2.19994468650385,3.05813367464372,1.12357426374132,21
"st[313]",-0.723246393131376,1.28514785412399,-3.37869803733076,-1.5552736421618,-0.623873107487114,0.164404137091619,1.60073626243634,1.02408086492031,170
"st[314]",0.987569316288509,0.873136390790463,-0.919853808425114,0.436962254399231,1.06315696254865,1.59962889924333,2.51034728185188,1.02376287877893,110
"st[315]",1.01207524302062,0.913431679098333,-0.983948608892798,0.443551786352932,1.10505230548741,1.65752056513257,2.59394667802564,1.0593994712638,40
"yr[1]",-3.03235717931027,0.56077600083158,-3.89173940123179,-3.43082553331376,-3.02620741115596,-2.70842944682531,-1.76442882504075,1.40077635039193,9
"yr[2]",-3.04021515417034,0.524965398839839,-3.73406724697193,-3.4540587206423,-3.04525531358522,-2.77767753085711,-1.71325714902409,1.35182832516133,9
"yr[3]",-3.04831780520147,0.527124737508813,-3.71948553440539,-3.43442870011932,-3.09763221380166,-2.81777207096014,-1.6966751427295,1.25803340778298,12
"yr[4]",-2.95720405674825,0.516719014173105,-3.6131559780708,-3.33080485040038,-2.98477652457507,-2.7251800263414,-1.63307852232792,1.22945606326723,13
"yr[5]",-2.86322000998517,0.518681254408287,-3.5328029780414,-3.26762789476905,-2.85550857024327,-2.6350628833649,-1.55816676010485,1.24821827645155,12
"yr[6]",-2.79688893285561,0.517363909215208,-3.43752998838134,-3.22487783924914,-2.79631392800991,-2.54470197792039,-1.51460843501762,1.30767624346461,10
"yr[7]",-2.7309622358397,0.515983662061093,-3.37490190769548,-3.1535023829225,-2.75219126762315,-2.452369460654,-1.4670254803705,1.32451036794768,10
"yr[8]",-2.67916840614412,0.509507496801322,-3.31842436131321,-3.10126641782473,-2.73434651577848,-2.3776401559545,-1.4528621522632,1.33194368579989,10
