"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[232]",-0.756791355612018,1.33850029747885,-3.76913398884149,-1.55940518498129,-0.640700978964673,0.152813937692098,1.60317755573392,1.00813865000295,690
"st[233]",-0.221634099532576,1.50522711811999,-3.35087388151601,-1.18115641090037,-0.173503952420874,0.792775800570747,2.61413662293394,1.00086295314775,7500
"st[234]",2.23006316216654,0.901220424696357,0.229016003008802,1.65988352603875,2.31558604794593,2.86596201347914,3.77983584817319,1.02355016991424,190
"st[235]",-0.826812420436914,1.31162622314845,-3.57254645337495,-1.67492915252017,-0.776176330673071,0.0775677578301895,1.5734103412966,1.02095184223114,110
"st[236]",-0.814152528319944,1.25821947701136,-3.53596639992259,-1.59508009632462,-0.706238531937266,0.0702701350326967,1.38199900603835,1.00996643548457,290
"st[237]",-0.209826269953733,1.51674468021301,-3.37013989875322,-1.19118849145708,-0.187023120072311,0.801483683819292,2.70340445430245,1.00587222039552,1200
"st[238]",1.79253012197357,0.895711352994652,-0.113642458480097,1.18922553995985,1.88358068533081,2.44213313976366,3.29024931630174,1.01406047899876,280
"st[239]",-0.667714054682427,1.30979504401527,-3.504027575011,-1.47758881500631,-0.597554117272904,0.228086511830091,1.71702083674596,1.01060669473167,210
"st[240]",-0.653351972803058,1.29731603861767,-3.48713286809819,-1.46099301731589,-0.566649607162019,0.252949514804724,1.63766577032155,1.01435556628254,190
"st[241]",0.631897572435974,1.08302502457731,-1.74834400415929,-0.0483631434932323,0.70813060107607,1.36867974738918,2.57601734496737,1.00848455967124,470
"st[242]",-0.847347352402304,1.41563780894285,-3.92491007593701,-1.67744348707276,-0.743818303522308,0.121602305914967,1.60096557289231,1.04332269752467,83
"st[243]",2.15733666000878,0.819492685350835,0.463845273000979,1.5939945194664,2.21846308578075,2.75381823867465,3.61768624626593,1.03200508970971,140
"st[244]",0.524273199361224,1.06079998776066,-1.55479678744734,-0.210740630643594,0.554538429515558,1.28339657892763,2.48475630052419,1.02522452337133,110
"st[245]",-0.909122996997797,1.2815447519374,-3.61261804399123,-1.72376611731461,-0.837770070854011,-0.0394526432531782,1.45597365395216,1.01844387268048,120
"st[246]",-0.243092029582625,1.48905607242514,-3.30639020803387,-1.18322381340318,-0.190695122355484,0.738041448613805,2.62447879083285,1.00082861059988,7500
"st[247]",-0.187706296054919,1.50848259089807,-3.35464495888968,-1.12714570054732,-0.124636910762067,0.830112572125326,2.62587510096023,1.00171704062028,3300
"st[248]",2.40183612347885,0.786688603520369,0.648382439165892,1.90432368631728,2.48764013642559,2.95998207970513,3.73573415829372,1.02940214895299,320
"st[249]",-0.738742181777098,1.3356444413083,-3.60411532681627,-1.54778304315737,-0.63879417910799,0.183383110822374,1.59762354261762,1.00734778751351,500
"st[250]",-0.45035526362784,1.46086831294992,-3.57549845802671,-1.35568150252527,-0.36520325600696,0.529985891307491,2.20839186994183,1.02245064783556,96
"st[251]",-0.38745673818437,1.39640478451594,-3.39765276684972,-1.27127250016294,-0.300042488943908,0.609734601243799,2.0720821401066,1.0063148477993,390
"st[252]",-0.741777978180595,1.23365507827312,-3.38291617033048,-1.50890441036385,-0.641309745156651,0.130998466731616,1.43698014475754,1.00198567213043,2700
"st[253]",-0.703429078604376,1.32367150890861,-3.50071872075223,-1.52908775366167,-0.623343015553639,0.215914799151336,1.65374235673832,1.01358539688807,290
"st[254]",0.519658602316796,1.02559339305614,-1.58072036285827,-0.150364184615935,0.539273017608592,1.21368895863582,2.40822742896788,1.0118512621846,440
"st[255]",0.493346188455427,1.0218971752773,-1.56264809498694,-0.204462102199548,0.545572244067677,1.20764318701559,2.35418128895438,1.04386655993926,56
"st[256]",-0.630202063491812,1.29937176473308,-3.44096255282675,-1.41845778962569,-0.525459117157416,0.239845171077907,1.70885304989775,1.01267903140966,260
"st[257]",-0.776157893212803,1.40389407746334,-3.94794521233825,-1.58784675778851,-0.687246135524019,0.17628366525662,1.7654783418313,1.00587469701436,420
"st[258]",1.08276019925432,1.10800543432671,-1.13364380829085,0.333643533121227,1.10925520388082,1.85823259410085,3.11541342424664,1.0058242581828,490
