"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[93]",1.6437396959125,1.26048859996344,-0.949258894813308,0.829920607331152,1.67934362389123,2.53037605345908,3.9281300238497,1.00735169277735,420
"st[94]",-0.904184951784525,1.32791870321927,-3.66489336978984,-1.75085443810092,-0.848788567816815,0.0465863855136651,1.48111247706855,1.01806264204602,130
"st[95]",-0.889157779722336,1.25300732646572,-3.68147018422323,-1.68704506255341,-0.851679872034019,-0.00627502850265186,1.35006184014553,1.02242516591486,120
"st[96]",-0.764998151068584,1.28226690796466,-3.49378093846619,-1.59092330023183,-0.68029434310827,0.1523182919909,1.46364662372076,1.02563346008964,93
"st[97]",-0.958141185752515,1.22060451641269,-3.56134954518111,-1.69916966455838,-0.890352953110645,-0.079454518870686,1.13844315275866,1.02833153062475,110
"st[98]",-0.853354367405683,1.32487331391613,-3.72041845230629,-1.67590183121092,-0.765418920488715,0.10891965400608,1.38585932595349,1.01640190580189,140
"st[99]",-0.792424236931177,1.358909051805,-3.88357574250538,-1.58467839101146,-0.639721802922836,0.153324016567164,1.53341475080771,1.01716591041686,160
"st[100]",-0.30631948936814,1.50718728756341,-3.39509696470027,-1.28027500060697,-0.23203015602102,0.724547199968886,2.50391563028794,1.00515952861403,460
"st[101]",-0.504017161391516,1.47564074829948,-3.49991218004491,-1.47477537547533,-0.465781811659874,0.519043670011565,2.21972472674239,1.00378497541942,800
"st[102]",-0.880222269110328,1.30369721881866,-3.75397125489469,-1.67730866467227,-0.776956682195985,0.0346267678486668,1.39215209929146,1.0293858262146,98
"st[103]",-0.77457055329233,1.2601644924443,-3.40807254088029,-1.60203686424449,-0.715605004243298,0.113076138075117,1.50301627486414,1.00788194370752,1200
"st[104]",-0.793083916563317,1.29495653716645,-3.5272778148828,-1.6045814859766,-0.743272986206177,0.0928454270726885,1.58157666409036,1.00672734087393,400
"st[105]",-0.65325714805514,1.45531476114608,-3.6846720735494,-1.61416684545793,-0.537366220420739,0.392658875788184,1.92186052997936,1.00506720709127,7500
"st[106]",-0.947828524141488,1.28438695606736,-3.76631809465964,-1.70897282642447,-0.863021136228144,-0.0882569289775064,1.37449727752337,1.0181590203177,150
"st[107]",-0.610146224431647,1.4128025996233,-3.59894968212385,-1.53118849167019,-0.544434632662543,0.416479021391063,1.84660212041193,1.00780369877936,290
"st[108]",-0.815525311824486,1.28483222577787,-3.53237696572099,-1.62556269784183,-0.728472332474086,0.0868519092235483,1.52364135675461,1.00314895775411,1500
"st[109]",-0.902379377948152,1.34715922658053,-3.75871716523232,-1.75576098884582,-0.788070359992082,0.0357431204933037,1.50279290604203,1.00323364483693,820
"st[110]",-0.745459702639199,1.25837001532722,-3.62737237070087,-1.4788408445707,-0.649133159492946,0.125260909549133,1.41878543206201,1.01115285514214,520
"st[111]",-0.722685263168786,1.35578519200211,-3.59967333872509,-1.56574131532673,-0.644674083449941,0.224871312474868,1.71356296174619,1.01512600299923,140
"st[112]",-0.692475651420566,1.30615900012066,-3.52158795141794,-1.49215205285715,-0.61670401562206,0.208863172670191,1.65859335759652,1.01131878698877,630
"st[113]",-0.704706808937818,1.31417217518394,-3.4437686310182,-1.55148962415112,-0.656848441556335,0.21243964014761,1.6560885621729,1.00964250572071,230
"st[114]",-0.79263061564204,1.27455587091736,-3.45487363792434,-1.63244583881385,-0.71485095047742,0.0805979154659694,1.51969799091687,1.00421428137308,880
"st[115]",-0.422342693138576,1.49044192100519,-3.4954728450125,-1.36556710759887,-0.383133159344927,0.595808284740616,2.38811824954375,1.00220010242046,1400
"st[116]",-0.751972270021893,1.34117923109359,-3.59209977144913,-1.61098291373531,-0.694825360338588,0.17562587205679,1.67410504779406,1.00847162519794,260
"st[117]",-0.875064864379253,1.48082446571357,-4.18664050530143,-1.73118247014094,-0.735588641269242,0.165444103881806,1.51976974644136,1.01009296135862,320
"st[118]",-0.788633863795599,1.42151805260374,-3.9474260279734,-1.65734485943373,-0.663858225661007,0.222875737941212,1.64244640526964,1.02654455550944,140
"st[119]",-0.543258383294276,1.42332943866744,-3.53312783017689,-1.4252817702824,-0.478083385974564,0.441564123073298,2.00545912288012,1.01160904252087,430
"st[120]",-0.834919421127413,1.29111295753408,-3.65695642910216,-1.66977501423305,-0.75934653111321,0.117420662576615,1.43842272145537,1.00792645184768,800
"st[121]",0.524004035971356,1.02238322398581,-1.61510942685835,-0.133002171634684,0.582553609846115,1.25262596497087,2.30966191693436,1.00861377040958,290
"st[122]",0.43646918891607,1.04032686459747,-1.81989652697149,-0.227009593946654,0.512710187898752,1.17587516128081,2.25744466965471,1.01601673493781,140
"st[123]",1.1613780722518,0.882636333584325,-0.726091866484134,0.61636507535688,1.25791888141166,1.80347034974129,2.63590093877947,1.00181427049544,2000
"st[124]",-0.644195516133058,1.19701590731136,-3.18272263031178,-1.40222564900458,-0.566296633131106,0.195627454879641,1.49674751799517,1.00867286797858,390
"st[125]",2.31718181483064,0.693150403004925,0.752344114322062,1.91953523722302,2.39066909953566,2.8066116357495,3.47689115846113,1.01556137214634,170
"st[126]",-0.465116378544274,1.47748595913063,-3.55371445597154,-1.42704785476012,-0.413752374344701,0.563904976068595,2.19550936184364,1.0038601115443,1000
"st[127]",-0.237218614471339,1.53998204232651,-3.31734067322805,-1.23324715276333,-0.212595931983258,0.827013864798994,2.69101309998521,1.0008295556322,7500
"st[128]",-0.679764599247823,1.2340694729599,-3.25296251315705,-1.46773818645722,-0.598633820971848,0.175207392715763,1.60448075531636,1.00906097980352,240
"st[129]",-0.7613759355326,1.24328050881513,-3.31198263658227,-1.58037397240474,-0.731820005612563,0.122741651839975,1.53723759164981,1.01439888510396,260
"st[130]",-0.848211542642475,1.26679249341974,-3.48358155582824,-1.68666523267823,-0.81017305258268,0.0487454803580408,1.43579325824192,1.02104540125252,200
"st[131]",-0.760544350074474,1.29692348468886,-3.51396008340399,-1.58917292062744,-0.688744244021875,0.13551912206623,1.6081008883402,1.00762733393824,440
"st[132]",0.459199756435108,1.02613931727652,-1.79674126490421,-0.180474302996575,0.557690717591387,1.18584404475146,2.20143554260335,1.01263557766382,200
"st[133]",0.530181431318492,1.0483372554727,-1.80108090964348,-0.137179602843346,0.604661842037871,1.27211807129614,2.36981521500228,1.01080682082234,200
"st[134]",-0.746254411156949,1.31168995225339,-3.65828905318402,-1.57004817563525,-0.63234789973052,0.207351925470824,1.49577586963807,1.01055018095604,360
"st[135]",-0.685957693632241,1.27800761710313,-3.34304665682226,-1.51959820579469,-0.621361580011193,0.209187051777966,1.6366567767205,1.00679040340158,370
"st[136]",-0.688060298414286,1.28206157869958,-3.399038631611,-1.52302717559199,-0.5811477470541,0.235853115104397,1.56124408363996,1.00672336901614,480
"st[137]",-0.602318684599608,1.38189638711737,-3.54524181104932,-1.46906646094629,-0.513927478107354,0.362072843023934,1.80288302688883,1.00194778791128,3300
"st[138]",-0.670312027582355,1.32141469842439,-3.36015185743708,-1.53346991888219,-0.618949435077194,0.255453553774969,1.7706033608419,1.00717645373604,340
"st[139]",-0.741968326137426,1.41881988297943,-3.80670813695204,-1.65073617206039,-0.654196009546078,0.255617843224003,1.79388842294341,1.00245025676294,1200
"st[140]",-0.717277335334371,1.39725352157158,-3.92404964639968,-1.52184608191541,-0.576107587209971,0.258863951884603,1.66495456109433,1.00419679863398,600
"st[141]",-0.511202062933548,1.35941058396896,-3.49288157930619,-1.38148320228954,-0.373386780038493,0.453421516837782,1.81075817693552,1.01504722024294,140
"st[142]",-0.55430274535607,1.43561605192078,-3.74308256608943,-1.43038243684243,-0.436200431397185,0.455888180136339,1.88435988516102,1.00124599682192,4500
"st[143]",-0.903639353174295,1.24203021373788,-3.44335591420756,-1.73292248758821,-0.837671769619502,-0.0319228349585551,1.35329657444525,1.00603075032499,380
"st[144]",-0.689785624044832,1.23298315256116,-3.21062297022868,-1.49913070600794,-0.647887787816293,0.136016355410815,1.65055179027669,1.04489913698945,57
"st[145]",2.55006798235443,0.657318597079176,1.04343729582092,2.180151492113,2.6161909304297,3.00637116130043,3.64626341893488,1.02876716116082,280
"st[146]",-0.833433093785752,1.36674975276395,-4.00374394192866,-1.61202303051034,-0.711129517708175,0.136416146959129,1.42668796263848,1.03874914294243,71
"st[147]",-0.738176784973298,1.33821609923386,-3.68367612702104,-1.49141456835817,-0.592886210156374,0.190888042520185,1.42997249838491,1.01302579538539,520
"st[148]",-0.740661915917838,1.38415382926366,-3.66054369307927,-1.61131310748397,-0.662138823095804,0.224899232499399,1.73112009547059,1.00743485674581,510
"st[149]",-0.634306666977227,1.2872424353249,-3.36438261196976,-1.42102165638415,-0.557679138732809,0.256422641808807,1.59364735671397,1.017647636671,140
"st[150]",-0.844241456869616,1.40596379644411,-3.96829072190663,-1.73119325081772,-0.691248101811209,0.169755114821922,1.45657008726398,1.01783230812697,130
"st[151]",-0.857403082972265,1.35362153936876,-3.82463744940841,-1.6784788681932,-0.69796473304175,0.0922063633815323,1.44784685071332,1.00587760110317,730
"st[152]",0.389044974248689,0.991007878541608,-1.64506213653793,-0.263970139329419,0.410148526283547,1.09595875823115,2.19208496454352,1.00337756320414,980
"st[153]",-0.945631902228875,1.33558940359681,-3.92854869587505,-1.77965163679629,-0.837110843756095,0.00182210124843381,1.33699593944317,1.0101350708536,220
"st[154]",-0.434344890974798,1.4619221885658,-3.49545884978356,-1.36223761554862,-0.361296797386221,0.57859340963052,2.22329448977056,1.00195474586052,7500
"st[155]",-0.810685978844811,1.43931594728793,-3.8900929320389,-1.71513384751489,-0.736062197951226,0.185639238623714,1.77779057840537,1.01180417087067,230
"st[156]",-1.05292106824309,1.44806213054802,-4.20106881622349,-1.92987347387912,-0.932311969910004,-0.0189659117300273,1.43480971768946,1.04171123838247,65
"st[157]",0.421107788530022,1.11513852546258,-2.03655320866407,-0.198484587535308,0.531862399189847,1.18086847959085,2.23776688201318,1.03643125249249,190
"st[158]",3.90822616787416,0.548691544446451,2.50844603463329,3.68021834438038,4.00997374270808,4.26390906373402,4.69158790432097,1.0351867481322,250
"st[159]",-0.863263769304392,1.23884678625322,-3.5577905935493,-1.63489093042776,-0.789024720677466,-0.0356115488814503,1.38871975186495,1.01890724941397,120
"st[160]",-0.904390816192693,1.31449741673513,-3.7138627784425,-1.75840458736604,-0.796507557092691,0.0185393159180787,1.40782070445555,1.00406244367103,730
"st[161]",-0.889548466513789,1.37740310585983,-3.92601465734699,-1.73021272555491,-0.803471580404081,0.0798452528736979,1.53356006516752,1.02026819478456,150
"st[162]",-0.857294758528939,1.45959107706276,-4.38415421792885,-1.64826285863305,-0.70812369382198,0.129629354080242,1.54237722250442,1.02177265040937,200
"st[163]",-0.74262754763635,1.33795086901122,-3.78632828542368,-1.50637570781173,-0.651411112738321,0.1805666551189,1.53949311571485,1.0126062492408,410
"st[164]",-0.940235441140849,1.49834185622411,-4.36316391654082,-1.75544222544808,-0.77172769301352,0.0791092052366668,1.51506481640766,1.09254400057695,35
"st[165]",-0.88492072647318,1.30315558651259,-3.78934959811227,-1.66021286883176,-0.80597415070455,0.0200343985159774,1.38586683910752,1.01208439956594,360
"st[166]",-0.740424635893364,1.19895094023521,-3.15300218174424,-1.53025795213346,-0.688645656998509,0.105476714277411,1.46660630870284,1.00758795282545,320
"st[167]",-0.510251746607569,1.43268825091549,-3.51218605476696,-1.42841959338187,-0.440837470754916,0.513904063869993,2.0367276258438,1.00422519108691,590
"st[168]",-0.726704058368629,1.29893228715165,-3.40593188621794,-1.56407089853866,-0.651606578358128,0.19379454902708,1.59133196831573,1.0029153051914,1100
