"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[52]",-0.277365648561825,1.42896211363448,-3.24341848241311,-1.18384685273281,-0.211947203802395,0.718646014366866,2.31333645235033,1.00248703187001,7000
"st[53]",-0.94086314816288,1.18371533532258,-3.30593716659101,-1.7084616893925,-0.930350010655252,-0.134596915135934,1.30017939149307,1.02743238772706,86
"st[54]",0.348122473562997,0.96305407891291,-1.68226270946304,-0.289836113420888,0.420140733401505,1.01232115687227,2.11415858381215,1.05490903174164,46
"st[55]",0.510895361985898,0.948349802452782,-1.42774778462981,-0.104898275839938,0.542472453814148,1.15546627166151,2.29253294625637,1.00218775085391,1600
"st[56]",-0.537905557425297,1.42018193440487,-3.70432519509465,-1.39388454802466,-0.463683581051786,0.443120503429843,1.96610727830706,1.0026389270812,7500
"st[57]",-0.906410780075642,1.29558656759134,-3.73803868862867,-1.68229986471054,-0.779416997222249,-0.00763280570712763,1.31505234721759,1.00545428818306,5900
"st[58]",-0.94544286614978,1.34356017484115,-3.86863009509445,-1.80161842266141,-0.793006803264034,0.0134096489210839,1.28058113277239,1.00462224772745,2800
"st[59]",-1.08838236679656,1.37726378160979,-4.20515617041657,-1.88643235409045,-0.953896845434951,-0.143821925438626,1.28895669987854,1.02937744617146,73
"st[60]",1.03337326580781,0.884361752424954,-0.877963588900985,0.446689638830987,1.10763194881475,1.67988260584998,2.57515506890673,1.04245960435357,52
"st[61]",1.01055327774541,0.883223308383096,-0.89879295792111,0.463749750688002,1.07393301557703,1.64316939330311,2.5822988176131,1.01765628905236,150
"st[62]",-0.639624983874703,1.35767470477384,-3.68454579390998,-1.40718610977293,-0.527460678132768,0.308125311725168,1.65695554783966,1.01445691095665,180
"st[63]",2.69988856832575,1.09361295769068,0.415245249168103,1.9931759512444,2.75802876952904,3.46812417406413,4.67608666414313,1.03303420253638,70
"st[64]",2.64552788217598,0.715076218042123,1.11560391519745,2.20289147690357,2.69797510436108,3.13540743156171,3.91029013382204,1.05804884764648,41
"st[65]",-0.806410166633233,1.23223121241068,-3.39784150213016,-1.62570477148436,-0.708590558470139,0.0753951572853896,1.31970464801526,1.03475563092895,80
"st[66]",-0.298248173705272,1.50550364144224,-3.37699361061764,-1.26533663072705,-0.224915839690477,0.702187917666905,2.49827731602981,1.00417913554889,820
"st[67]",2.53775692205342,0.655763436943313,1.06097308261358,2.14343553174479,2.60455100881207,3.00869011622039,3.64017451203482,1.03723374486948,61
"st[68]",-0.76175064253978,1.27592124803929,-3.39252050620965,-1.59288668911325,-0.66859699767264,0.142310892584752,1.49504927781672,1.02602939767376,90
"st[69]",-0.686660370566968,1.37112723692631,-3.58925433712634,-1.56766969556182,-0.586638017620666,0.249313938266695,1.79432324373705,1.00626449171848,460
"st[70]",1.04580030724821,1.11371865250834,-1.32166343413274,0.322971269017099,1.08974579677369,1.81901488768915,3.07427920282082,1.01140296094311,190
"st[71]",1.91129221162315,0.938931582149852,-0.0903476444791015,1.29532647728879,1.97023694208646,2.5650761847029,3.59262268942302,1.02603321369336,84
"st[72]",1.02094507443261,0.909142180533329,-0.884742902043356,0.426339156228956,1.08883091224907,1.65964824612833,2.62563687726749,1.01935379169644,110
"st[73]",2.80025067677841,0.638785885556549,1.37351129258996,2.42958966441859,2.88076385833761,3.24127808587536,3.8445108558188,1.05754045837604,41
